image,slant,baseline,spacing,stroke,size,zonal_ratio
234_e04-038.png,0.5909099560273666,-0.024303958767983712,41.333333333333336,2.537525177001953,10.0,7.890088070456365
336_g06-047e.png,-0.6595738953830597,-0.031125320061463038,0.0,3.1157500743865967,11.0,12.72214848934343
629_p03-163.png,-0.3095232922454722,-0.06439394189397851,0.0,3.156620502471924,10.0,34.02573266619014
205_d06-104.png,0.1555561164936872,0.022383510829403753,0.0,3.028412342071533,21.0,25.412444818162708
441_k04-014.png,0.0869571973544798,0.0036721761158672425,48.0,2.5770838260650635,9.0,8.848954037639649
670_r06-041.png,0.17021372505836163,-0.04714767999856715,10.0,3.1398074626922607,30.0,40.95007414730598
632_p03-185.png,0.7333339609435903,-0.04812375540335869,8.0,2.91471004486084,24.0,33.55443471640655
349_g06-093.png,-0.12499934884317486,-0.024926524701332366,0.0,2.6629016399383545,18.0,9.139931740614335
088_b01-014.png,0.7222232922207306,0.01039477057568695,0.0,2.81172776222229,16.0,17.041639030142235
348_g06-018r.png,0.04347873729852407,-0.013287431139498861,0.0,3.068617582321167,21.0,13.608735561845025
390_h07-066b.png,0.0,0.014953160244405463,33.25,2.6347529888153076,8.0,6.253704960464639
386_h07-028.png,-7.666666462535184,0.0006395745664818882,143.66666666666666,2.4686694145202637,7.0,6.618878609028553
585_n04-156.png,-0.3913042299549275,-0.0014620311988285842,0.0,2.802401542663574,10.0,13.622712524334847
469_l01-143.png,2.5044781672654152e-06,-0.03813272605247618,0.0,2.6509292125701904,8.0,9.430895144168208
379_h04-055.png,-0.17777684666053725,-0.011975441382855723,0.0,2.672572374343872,25.0,21.229347329986307
158_e04-000.png,0.48936216147859424,-0.0060929686875032365,7.0,2.5587339401245117,23.0,16.597912053147738
152_c03-084c.png,1.4042549562405915,0.004172590537131414,0.0,2.6189913749694824,21.0,15.072615416973393
449_k04-119.png,0.7777778500908819,0.0047973649593080776,0.0,2.624260425567627,20.0,17.072759745302065
499_m01-000.png,-0.11110873620987682,-0.013710288661733776,0.0,3.06901478767395,9.0,20.10154635502031
123_b06-023.png,-1.4444432450114522,-0.0035597527787305425,112.5,2.427083969116211,7.0,7.2144596048236425
583_n04-068.png,0.21739213207522723,-0.032083506768107596,0.0,2.926133871078491,9.0,27.937775909186463
337_g06-050f.png,1.145833758979037,-0.015037488062263132,0.0,2.8735291957855225,20.0,14.68528422982885
208_e06-053.png,0.09523859667603335,0.0015416021148833858,27.0,3.4576025009155273,40.0,15.691474966170501
256_f01-147.png,0.3095242356130151,-0.001414981233721783,103.0,2.605527400970459,9.0,8.89872260390272
181_e01-055.png,0.0,-0.01103126451208306,0.0,3.0843443870544434,8.0,15.621621621621621
018_a01-113.png,2.5044781672654152e-06,-0.01846675221624777,0.0,2.955335855484009,27.0,17.157039187227866
018_a01-107.png,0.4814830296398761,-0.002649442696609348,50.0,2.7261760234832764,15.0,13.205497128847023
128_c06-076.png,-0.6521739509140488,-0.020045263758490656,0.0,3.1000354290008545,21.0,21.73841812338324
202_e06-037.png,-0.24999949461722448,-0.024939751887764164,18.0,3.132936716079712,32.0,25.86705098180508
000_a05-039.png,-0.21739113214297073,-0.020825836030702306,0.0,2.8996095657348633,11.0,8.243528680886312
118_b05-055.png,0.18750016181830298,-0.0022907190374936203,23.0,2.4059700965881348,8.0,10.076199035096018
544_m04-024.png,0.5106389273590531,-0.03547824612002057,0.0,2.6886789798736572,16.0,11.986759014055815
008_a01-014x.png,-0.7380945701194356,-0.014464575936262863,119.0,2.647796392440796,10.0,10.200230188551505
000_a05-029.png,-0.16666663328362222,-0.0024807878485771533,19.0,2.7883212566375732,8.0,6.843554393471199
578_n03-106.png,-0.5681810629339716,-0.02138297282769023,37.0,3.04827880859375,28.0,46.2136875541438
389_h07-057a.png,-0.025641703460229117,0.005335091264316404,0.0,2.4233407974243164,7.0,7.235852858211962
133_c06-080.png,0.10638284612428968,0.010329851463082587,0.0,2.86067271232605,21.0,18.314382402707277
294_g07-003a.png,-2.595237966812656,0.0009463744122752953,44.333333333333336,2.673281192779541,8.0,7.15795029445535
419_k02-023.png,-2.1199990116232303,-0.0063851993707222734,86.0,2.6466524600982666,7.0,7.438364652985935
343_g06-031l.png,0.40816387612371924,-0.01588380433602082,0.0,2.6394312381744385,21.0,9.327914110429449
336_g06-011e.png,5.529955472806083e-07,-0.04952590136364933,0.0,3.353341817855835,25.0,12.344334433443345
133_c06-043.png,-0.27659603326049337,-0.017012935492400627,0.0,2.731147289276123,17.5,14.671782145889114
256_f01-143.png,-0.08695530652798372,-0.049984614138763026,8.0,2.9515695571899414,27.0,10.880984042553191
000_a03-050.png,-0.3589733239276936,-0.0036794506960080276,0.0,2.6564297676086426,7.0,5.891605050047784
239_e04-083.png,-0.17777760557044506,-0.006207574383235132,0.0,2.371948719024658,8.0,7.158349802371541
233_e04-030.png,0.191490054969299,-0.02179421646241447,0.0,2.614664316177368,25.0,16.08962464890629
000_a01-087u.png,0.5306121621649308,-0.017131491957912963,0.0,3.549471378326416,21.0,81.40845070422536
000_a01-068u.png,0.14285702610190965,-0.016017515321136835,0.0,3.6977429389953613,22.5,58.079910141206675
548_m04-152.png,0.08888906851689768,-0.056181786320712614,0.0,2.7535996437072754,19.0,13.594354321327101
332_g06-045a.png,-0.5208330014987242,-0.04157373471960977,0.0,3.032095193862915,23.0,9.063896757947749
148_c02-082.png,0.37209469093316705,0.02665146081461159,0.0,3.1289074420928955,21.0,23.218312153796024
005_a01-030.png,-0.5405390356360564,-0.005722203823686613,0.0,3.0592222213745117,15.0,20.380190983788584
154_c03-007e.png,0.1702127077961449,-0.003374404515227797,27.0,2.7391936779022217,21.0,9.73955151346848
537_m03-013.png,-0.5111111758525958,-0.01269254568178195,43.333333333333336,2.5116262435913086,8.0,9.291310376704415
496_l07-080.png,0.2173916866281074,0.009281403609109139,93.4,2.543067216873169,9.0,7.415293097038047
487_l04-102.png,-0.3414626410878551,-0.02439146961477896,77.0,2.6474995613098145,13.0,18.806159769008662
000_a01-091u.png,0.3469384785785721,-0.05783694712959484,0.0,3.6535308361053467,22.0,55.6575296108291
231_e04-011.png,-0.12765881742045512,-0.034940359540907115,8.0,2.69767427444458,31.5,16.13475037073653
349_h06-000.png,0.32653084907988394,-0.022089377215536856,0.0,2.5948686599731445,18.0,9.61933816667863
066_a06-004.png,0.36170316475075315,-0.018628415981453785,8.0,2.917409896850586,21.0,28.783367860313703
139_c02-007.png,0.78260884619044,0.031628797843890145,10.0,2.9024014472961426,24.5,13.812081106303555
543_m03-118.png,-0.7291662931975914,-0.031229077581223733,7.0,2.9104771614074707,16.0,14.756772009029346
307_g02-073.png,0.8181824826491042,-0.02660909713923733,0.0,2.73138427734375,20.0,22.918496240601502
658_r03-002.png,-0.5454537637023262,-0.08642292009070764,0.0,3.04841685295105,24.0,30.760028912179255
470_l01-157.png,0.06818238416266681,-0.012651750904418045,0.0,2.5153841972351074,8.0,7.188284660417583
336_g06-050e.png,0.46808568624448305,-0.015593385312893015,0.0,3.056227207183838,12.0,13.011795010845987
661_r03-035.png,1.063829608616726,-0.007932501671366152,0.0,3.4788715839385986,26.0,12.190753674107716
342_g06-031k.png,0.19148990964612525,-0.018287210159654357,0.0,3.036292552947998,19.0,11.510767638879907
239_g04-003.png,0.1086959076941512,-0.000701367547698574,32.0,2.4788191318511963,8.0,7.006657498280927
276_f04-035.png,0.06521819005006183,0.008225976841811427,0.0,2.4509875774383545,11.0,12.683081861958266
584_n04-100.png,0.8666669944232986,-0.026017306603305132,0.0,2.831681966781616,9.0,14.622687961618585
584_n04-114.png,-0.19565197635617948,-0.027418313521150327,9.0,2.85479736328125,11.0,14.739479869588294
108_b04-047.png,0.02500082608568468,-0.006538916589265716,11.5,2.6466400623321533,8.0,10.667325986625224
126_b06-036.png,-0.8043478929392144,0.005894447357648384,42.0,2.6649863719940186,10.0,16.58553690503564
169_c04-139.png,0.7333332020336825,-0.06406472338430909,32.5,2.794548749923706,21.0,29.725896168108775
235_e04-052.png,0.4000009977893658,-0.002013655312293445,25.0,2.806823253631592,15.0,11.433605037305387
337_g06-047f.png,-0.12244829061212707,-0.0024442152002341747,11.0,2.7759947776794434,16.0,10.902853455692572
399_j01-070.png,0.6216228204334175,0.006314904134037251,0.0,2.618394136428833,9.0,15.36985261559871
559_n02-016.png,-0.3877552800255524,0.00019637421733036714,0.0,2.717674970626831,13.0,9.462887110975004
453_k04-156.png,0.35555634973216665,-0.015887820138354703,0.0,2.7678074836730957,21.0,25.048905109489052
175_d01-019.png,2.5044781672654152e-06,-0.014479680554650015,59.0,2.477519989013672,8.0,10.171882986079794
560_n02-009.png,0.6304350526476479,-0.00021751564189678507,0.0,2.4854018688201904,9.0,6.212617957701455
215_e01-092.png,0.8297877997488073,-0.03358965210131725,185.0,2.7345335483551025,11.0,9.147286821705427
037_a02-124.png,-0.19565182787380628,5.3950016820008856e-05,0.0,2.404123544692993,7.0,5.532126793745984
098_b02-102.png,0.2173915381457341,0.0010135808604508564,0.0,2.480534553527832,23.0,8.97565572483116
634_p06-058.png,-0.08695619742222337,-0.05429546527825104,0.0,3.34187388420105,21.0,31.875376506024097
000_a01-117u.png,0.9183670194447203,-0.04043880800852402,0.0,3.6622657775878906,21.0,61.32479831638022
347_g06-050p.png,0.17391337505452498,-0.08336962022973818,12.0,3.2453296184539795,44.0,30.71693884085815
609_p02-144.png,-0.22727126399614675,0.021630958685152864,0.0,3.418334722518921,13.0,9.37109749797033
064_a04-096.png,0.5454553575640758,-0.028792694374368176,41.5,2.601541042327881,9.0,8.72954088294456
355_h07-011.png,0.0,0.026061562599553778,56.0,2.493070363998413,8.0,7.5470337411939195
007_a01-038.png,0.25000077801582987,-0.01418157544068436,0.0,3.0649752616882324,20.0,11.138040494166095
349_g06-109.png,0.6250008143230843,-0.03635520800719901,0.0,2.6110215187072754,16.5,8.582950093680804
125_b06-093.png,-21.428569520397588,0.008251899487982144,60.333333333333336,2.6380484104156494,7.0,11.567040495000276
209_d07-102.png,5.742073149087638e-07,-0.08606589640525351,101.0,3.2446470260620117,19.0,12.098427036287182
455_k07-141.png,-0.2954539378489432,0.0033666789156704168,123.2,2.503756284713745,8.0,8.618519473819964
152_c03-007c.png,0.3541667382591536,0.0067901049121926816,0.0,2.685655117034912,21.0,11.921904844591074
416_j07-005.png,-44.99999874776092,0.016505444137377378,102.0,2.643463134765625,8.0,5.916568611665036
463_l01-095.png,-0.16666473600885276,-0.011213529630315628,101.0,2.4688494205474854,9.0,12.693745772092738
617_p03-029.png,0.568182035869433,-0.01647822683050665,0.0,3.406339406967163,40.0,41.91616093504158
670_r06-044.png,-0.37499892891323555,-0.031246181938279213,186.0,3.1716575622558594,29.0,44.66509539842873
096_b02-045.png,0.021739581511732883,0.0008302924287516146,0.0,2.731661081314087,21.0,10.323122769326726
266_f02-076.png,0.6315791327782101,-0.009433964508305531,31.0,2.5839595794677734,8.0,12.74626012386851
130_c06-031.png,-16.499998109907736,0.004760930660002953,88.0,2.409317970275879,7.0,8.64437696424021
248_e07-098.png,0.0,0.023512831537158118,33.5,2.536980390548706,9.0,5.999647989715178
267_f03-169.png,0.6739142551154699,-0.028283132181410185,0.0,2.8845763206481934,13.0,12.6180807534934
612_p03-004.png,0.5111114795675021,-0.013590215616232634,0.0,2.8955976963043213,25.0,7.628524748880552
344_g06-031m.png,0.8750011058711835,-0.010220727972659435,24.0,2.897238254547119,9.0,10.975741672914213
142_c02-030.png,0.6571433959003601,-0.0013381306319455598,0.0,3.180009603500366,11.0,17.259449302594494
387_h07-033a.png,0.0,0.008889783137191043,101.0,2.6052591800689697,8.0,5.868167063406189
242_e04-103.png,-0.0408162393096018,0.0023279347188099936,16.0,2.5758297443389893,8.0,8.675563402222453
209_d07-089.png,-0.3404248776701317,-0.0433198407644053,40.666666666666664,3.3553810119628906,26.0,13.993402884320343
347_g06-011p.png,0.17391352353689826,0.00662669304421879,0.0,3.202873706817627,33.0,29.502439024390245
349_g06-096.png,0.49999981477538835,-0.019539030726146288,0.0,2.690307140350342,20.0,11.346098346098346
052_a03-043.png,1.214286382383616,0.037162051273378384,0.0,2.9832329750061035,35.5,23.438107416879795
317_g03-058.png,-0.08510659356810192,0.006648918162428019,0.0,2.663134813308716,22.0,15.0511348981171
121_b05-098.png,0.04255385639147762,-0.05657441275754833,0.0,2.887862205505371,8.0,11.006044828803388
489_l04-124.png,-0.5714280343344728,-0.01581088847640172,0.0,2.7917449474334717,20.0,17.583897544661067
634_p06-104.png,1.1914899132531314,-0.013516675524461522,0.0,3.2811896800994873,21.0,8.586137371746046
090_b01-053.png,0.6458340296564848,-0.024152392054362384,6.0,2.638611316680908,18.5,13.077300914840057
345_g06-026n.png,-0.27659574261414566,0.0015698043365886258,0.0,2.8470520973205566,11.0,9.67828045624461
153_c03-007d.png,-0.6046512695514225,-0.004746036353104373,0.0,2.789109230041504,11.0,10.233000458731784
151_c03-087b.png,-0.08695634590459658,-0.001516726285378586,0.0,2.7016544342041016,13.0,11.053592934564431
489_l04-118.png,0.1276600479742701,-0.01497652923784968,156.0,2.706763505935669,12.0,17.818845339756223
000_a05-000.png,-0.4666660724494519,-0.000555175069427386,0.0,2.5850234031677246,7.0,5.6353369679754435
324_g04-063.png,-0.4666654653215256,-0.01670602852290102,66.0,2.6320717334747314,21.0,21.492907148120853
293_f07-088b.png,-44.99999874776091,0.038024098199301984,33.5,2.518059253692627,8.0,5.284826895528822
155_c03-084f.png,1.4782612374382667,-0.003544810949893441,0.0,2.6603667736053467,25.5,10.764475182389406
288_f07-019a.png,-2.7931034945224065,0.0036713236155454625,94.25,2.426745891571045,7.0,7.092698562523352
183_d03-117.png,-0.06249941825175779,-0.019458708166957692,0.0,2.9168148040771484,26.0,12.661781877627277
606_p02-131.png,2.5044781672654152e-06,-0.007646030924390413,10.0,2.863154888153076,14.0,34.43494048819851
420_k02-029.png,-1.1219507730999188,-0.008463400617990825,67.5,2.380307912826538,7.0,6.118193475278821
203_d06-003.png,-0.39583370949832086,0.05146846098022448,9.0,3.0276806354522705,21.0,17.93676170174971
061_a04-050.png,-0.02272727845863084,-0.02746033801010382,55.0,2.7271485328674316,8.0,10.60868532332399
286_f07-002.png,-44.99999874776092,0.026703834194266158,61.285714285714285,2.649327278137207,8.0,6.644917526610872
308_g03-000.png,0.8958340366133687,0.015724330267316435,0.0,3.099433422088623,30.0,15.707978533094812
355_g07-084.png,0.0,0.016865937209344744,41.5,2.5231094360351562,8.0,6.294847002616312
351_g07-028a.png,0.06666651681532573,0.001241879889170845,0.0,2.4637699127197266,7.0,8.144102990033222
347_g06-031p.png,0.7173915273124396,-0.013611354898512158,0.0,3.2885842323303223,43.0,42.867820235520306
146_c02-059.png,0.43902440808934,-0.0061378612446396615,34.5,2.643803119659424,11.0,8.026884340480832
279_f04-057.png,-0.3999991762546439,0.003628598638309805,76.66666666666667,2.606923818588257,14.0,13.32055818589584
454_k07-063a.png,0.5384616936275121,0.004757480106767874,0.0,2.3674228191375732,7.0,7.0203465424692135
344_g06-011m.png,-0.08333306047198141,-0.007377145716749183,0.0,2.976837635040283,11.0,10.476661881898728
201_d05-040.png,-0.25531912205686064,-0.05416405715168602,0.0,2.716042995452881,21.0,11.929394812680115
348_g06-042r.png,-0.12765954403632426,-0.02858119812163143,19.0,3.112746477127075,23.0,13.706471332209107
557_n01-052.png,0.04545648201516984,-0.01576495707739433,26.5,3.402341365814209,21.0,21.241568876202557
352_g07-026b.png,0.0,0.021338184749395753,78.0,2.5440168380737305,8.0,6.166372570116922
002_a01-003.png,-0.19999772876031213,-0.019277708387949073,0.0,3.0261921882629395,20.0,12.430691352888148
548_m04-145.png,0.17391337505452498,-0.010751771571034978,0.0,2.570883274078369,10.0,11.566245970605912
340_g06-045i.png,0.1914896189997775,0.0029632219241175215,0.0,2.8654868602752686,19.0,12.169848304073632
621_p03-069.png,0.22727363401575654,0.006075741593791375,0.0,2.9122138023376465,21.0,37.74835726454125
379_h04-052.png,-0.40425415804929143,-0.006889582091796317,0.0,2.7054755687713623,23.0,16.19929558745348
043_a03-014.png,0.7619062034278495,0.04566496802081755,0.0,3.102797508239746,20.0,37.578078573786726
165_c04-128.png,0.41304394022685526,-0.029842596896580267,0.0,2.9803030490875244,21.0,32.49168816279737
411_j04-094.png,-0.25531839544099155,-0.02348138800037294,138.0,2.5462162494659424,20.0,13.775691937424789
395_j01-049.png,0.175000830259815,-0.00951661389607854,38.6,2.4143013954162598,8.0,10.416829378191649
320_g04-036.png,-0.021275423987682292,0.0018386937327112662,0.0,2.81235933303833,21.0,10.902881760006691
349_h06-003.png,0.1304355089280623,-0.03986795679277931,0.0,2.7166824340820312,20.0,12.884593519044913
041_a03-009.png,0.3170747122583575,0.0023762322747130442,15.0,2.9710822105407715,14.0,18.853568745304283
390_h07-071a.png,0.0,0.0302634679932855,87.5,2.7752490043640137,9.0,7.0109554457759975
059_a04-023.png,0.2093030092054314,-0.02645904579960353,47.0,2.755504846572876,9.0,9.712254985512187
248_e07-105.png,0.0,0.04639889230277966,51.0,2.4737119674682617,9.0,5.18538181909033
466_l01-119.png,-0.14285529284854442,-0.03202250357173225,25.5,2.6439313888549805,10.0,8.858263675025663
184_d04-005.png,4.864677306032855e-07,0.0020314735002644616,137.0,2.4307169914245605,8.0,8.057080078125
006_a01-011x.png,-0.04761871278002328,-0.009602151472352138,64.33333333333333,2.626710891723633,12.0,12.936572871829533
209_d07-100.png,-0.04347758888389432,-0.04857922543977985,35.0,3.1774685382843018,21.0,12.218169712214248
582_n04-015.png,0.30434816129289916,-0.023086258081148957,0.0,2.772256374359131,11.0,15.769205407187602
112_b04-147.png,-0.02941110251874233,-0.02328889233649206,148.5,2.5848605632781982,8.0,9.499274516049121
344_g06-050m.png,0.34782632438410843,-0.005123818013987164,0.0,2.8755569458007812,9.0,9.63348952165182
085_a06-147.png,0.437500026479579,-0.17086701560582246,0.0,2.6882925033569336,20.0,13.91581517316213
563_n02-045.png,0.05555603781994292,0.016764740086349806,16.0,2.5681066513061523,8.0,8.185170167328954
000_a01-072u.png,-0.755101950240191,-0.10034825246082764,0.0,3.719618320465088,21.0,40.5
593_p02-000.png,0.20000000564097867,0.013790674911465637,146.0,2.6513593196868896,8.0,8.817742363877821
162_c04-050.png,0.2083338040385266,-0.03369241638217551,0.0,3.0093882083892822,28.0,35.718860610146635
490_l04-136.png,0.6222230238195093,0.0003505128465346072,74.0,2.5866262912750244,21.0,20.447129909365557
355_h07-007.png,0.0,0.020159644851793963,34.4,2.615800380706787,8.0,7.228400114209575
650_r02-109.png,-0.2195107795871357,0.01221074025524095,9.0,3.0367989540100098,20.0,34.2844327176781
345_g06-047n.png,0.586957038038812,-0.004572675883970107,0.0,2.8030364513397217,13.0,9.199683825708922
504_m01-032.png,0.08571630470701526,0.001405728292617497,0.0,2.7549185752868652,13.0,16.480240216970167
224_e02-082.png,-0.6046512695514225,-0.010010964591297394,0.0,2.663094997406006,14.5,9.486084041475014
662_r03-050.png,0.39534957895775724,0.014468003606400605,57.0,2.509686231613159,8.0,9.909550099847293
293_f07-092b.png,0.0,0.036728207641683115,94.8,2.5209412574768066,8.0,6.192849306421798
111_b04-121.png,0.7500011023927416,-0.001373287548548452,51.5,2.4258310794830322,8.0,8.843011694920966
299_g01-043.png,-0.18918819753996702,-0.0040501644730363585,64.0,2.912364959716797,10.0,8.911587476601964
512_m01-095.png,-0.06451369979230995,-0.040805335289348994,0.0,2.7912023067474365,9.0,10.769490321434914
009_a01-020.png,-0.33333191811818763,-0.0364095623717013,0.0,2.8649017810821533,21.0,10.14589512210513
343_g06-050l.png,0.6666671026942778,0.0016651408187440334,18.0,2.6889870166778564,21.0,9.100973456678155
559_n02-000.png,-0.10869565017376105,-0.009226327992597557,60.0,2.738523006439209,13.0,8.705082618699016
130_b06-079.png,-21.031248649952115,-0.002658432209196217,122.0,2.473928213119507,7.0,9.042780748663102
342_g06-011k.png,0.02173943302935953,-0.022181499949099716,13.0,3.0864343643188477,21.0,9.118580717833188
367_h02-022.png,0.10345066545706452,-0.0718063489047774,0.0,2.9591174125671387,21.0,13.886340588189407
200_d05-013.png,1.2462854254617208e-06,-0.014517663439673898,71.0,2.610680103302002,9.0,10.32351659841422
202_d06-091.png,0.23404242414482604,0.03478244263153412,44.0,3.0297675132751465,31.0,27.154385418289454
192_d04-075.png,-0.042552480514488754,-0.01608579669225137,0.0,2.9070425033569336,21.0,26.30819488519694
338_g06-018g.png,0.2888891499733955,-0.007781769267533167,35.0,2.7477951049804688,12.0,14.955569660425262
264_f02-040.png,0.8055567227367635,-0.029066365546825446,61.5,2.838043212890625,9.0,12.1847801578354
494_l04-174.png,-0.43478239304613664,-0.025427768842121244,33.0,2.5257644653320312,10.5,10.11424045062489
140_c02-012.png,0.5813958310268657,0.021179279713634005,0.0,2.820718288421631,21.0,19.510752174328587
346_g06-045o.png,0.8297880903951551,-0.04959416534923198,28.75,3.8584868907928467,12.0,54.686399514268366
016_a01-091.png,0.021276799864671028,-0.05278288502537769,44.0,3.2777647972106934,21.0,46.795563869588456
454_k07-059a.png,-3.4545452194407815,0.00014739763399460634,0.0,2.422340154647827,7.0,7.705120671563484
547_m04-131.png,0.7608704328155151,-0.022220164180333193,0.0,2.842895746231079,8.0,13.61864195685747
189_d04-050.png,0.22916701937192716,0.004803451062306065,0.0,2.5239920616149902,20.0,14.772306495527033
365_h02-017.png,-0.06249799529568062,-5.600477368472701e-05,0.0,2.978911876678467,24.0,19.612434396447316
670_r06-053.png,0.13953500945788028,-0.026754933630013033,0.0,3.010303497314453,21.0,30.741725548531054
343_g06-011l.png,-0.23809512538809893,-0.006446863171849338,25.5,2.6494147777557373,13.0,11.190512430238458
336_g06-031e.png,0.6170220301454784,-0.016634465903497764,0.0,3.043120861053467,20.0,12.124831853645412
342_g06-050k.png,0.37500094966180825,-0.034233055967620274,10.5,3.054084300994873,30.0,14.104040137311856
242_e04-114.png,-0.23913028792976193,-0.003926828206265092,127.5,2.5668399333953857,8.0,8.598768646429994
569_n02-154.png,0.17777836463129612,0.03404158921374516,224.0,2.541712760925293,9.0,13.10837531486146
485_l04-082.png,6.830943885846905e-07,0.011944999402463519,14.0,2.915219306945801,34.0,19.898326100433973
615_p03-023.png,-0.07894693317072914,-0.034462741402847934,30.0,2.9848809242248535,24.0,17.534438255671784
413_j04-103.png,0.48936245212494184,-0.007317784968456537,24.0,2.580869674682617,17.0,17.851048088779283
233_e04-026.png,0.12500065811370897,-0.026416029617151032,0.0,2.5934712886810303,11.0,16.24829624763938
464_l01-105.png,-0.29166450232794844,-0.030501049185809478,114.0,2.6668970584869385,10.0,12.719179929862422
315_r03-053.png,-0.41025473448226063,0.0023776371929555046,48.75,2.7401885986328125,9.0,10.138964281836934
090_b01-044.png,0.3913056753343037,-0.008781632620203426,36.0,2.6212549209594727,12.0,30.26357113848653
583_n04-052.png,0.29787228581668124,-0.012185883318491826,0.0,2.884775161743164,9.0,15.557324188760365
667_r03-096.png,0.1250006011954659,0.011065986387506667,177.0,2.6731326580047607,8.0,8.154398803482719
337_g06-026f.png,-0.27083299454184034,0.009051441321948763,0.0,2.831753969192505,9.0,10.274049775369036
095_b02-035.png,0.5454548918693596,-0.0012308589183642378,0.0,2.7634599208831787,17.0,9.268791563108753
084_a06-128.png,-0.07142858960313603,-0.007832611873030089,0.0,2.6058266162872314,8.0,9.375221968543887
000_a05-017.png,0.28888869462745087,-0.01420168578757814,0.0,2.806319236755371,9.0,7.017311524410495
587_n04-213.png,0.36363634278462453,-0.01028586456122214,0.0,2.698770046234131,11.0,10.517845150148709
324_g04-060.png,0.17777851641327763,-0.05613621183543542,12.0,2.6576778888702393,24.0,15.07323423196439
262_f02-036.png,-1.2251766737319096e-07,-0.013698684508726607,28.0,2.705430507659912,9.0,14.811820555423688
061_a04-047.png,0.2325585325964561,-0.011389037437240629,0.0,2.7273826599121094,8.0,11.018406975274841
